"","AAPL","GOOGL","AMZN","MSFT","NVDA","TSLA","JPM","BAC","V","MA","UNH","JNJ","PG","KO","MCD","WMT","PFE","PEP","GSPC","IRX"
"19467",165.349243164062,105.029930114746,103.809997558594,282.760345458984,27.0907669067383,162.990005493164,136.418350219727,28.6192684173584,231.878540039062,372.260223388672,476.331115722656,156.240829467773,146.201385498047,61.0875930786133,281.109985351562,49.289924621582,36.8173408508301,177.244064331055,4129.7900390625,4.94500017166138
"19468",163.732009887695,105.149635314941,106.959999084473,282.414489746094,27.1057586669922,165.080001831055,136.156768798828,28.5905570983887,231.334915161133,372.498474121094,472.774200439453,155.390777587891,151.260528564453,61.1735534667969,282.133972167969,49.5380592346191,37.1499443054199,177.320556640625,4133.52001953125,4.94999980926514
"19471",164.039566040039,105.708251953125,106.209999084473,278.471130371094,27.0287971496582,162.550003051758,136.340835571289,28.4852676391602,230.059875488281,371.992218017578,477.777313232422,156.336349487305,151.531890869141,61.0780448913574,283.235290527344,49.8743362426758,36.8727760314941,177.406661987305,4137.0400390625,4.8730001449585
"19472",162.491744995117,103.593482971191,102.569999694824,272.195495605469,26.2281875610352,160.669998168945,133.376281738281,27.6046752929688,226.926651000977,365.837493896484,480.689361572266,157.76904296875,151.570648193359,60.9825325012207,281.602722167969,49.4858207702637,36.3369216918945,181.432968139648,4071.6298828125,4.95300006866455
"19473",162.481811523438,103.453826904297,104.980003356934,291.911926269531,26.9428386688232,153.75,131.01237487793,27.2218055725098,225.503341674805,364.080444335938,471.924133300781,155.32389831543,149.816421508789,60.6960067749023,279.912200927734,49.2703323364258,35.6901893615723,180.314025878906,4055.98999023438,4.9850001335144
"19474",167.09553527832,107.324241638184,109.819999694824,301.261169433594,27.2127056121826,160.190002441406,132.775619506836,27.652530670166,226.353378295898,370.939971923828,479.272399902344,155.686859130859,151.648193359375,60.8201713562012,284.70361328125,49.4237861633301,35.7918128967285,181.413848876953,4135.35009765625,5
"19475",168.355621337891,107.074867248535,105.449996948242,303.662750244141,27.7354526519775,164.309997558594,133.928497314453,28.0258274078369,230.030227661133,377.253509521484,480.855438232422,156.355453491211,151.560958862305,61.2690620422363,285.698608398438,49.289924621582,35.9304008483887,182.561462402344,4169.47998046875,4.9229998588562
"19478",168.266342163086,106.935211181641,102.050003051758,301.982604980469,28.8958854675293,161.830001831055,136.796188354492,27.7961082458496,229.812774658203,377.084716796875,484.383056640625,156.259948730469,151.745132446289,61.4123268127441,287.466400146484,49.4923477172852,36.2260475158691,183.317001342773,4167.8701171875,4.86499977111816
"19479",167.224502563477,105.059852600098,103.629997253418,301.834350585938,28.1962261199951,160.309997558594,134.587310791016,26.9538021087646,224.346908569336,373.282745361328,482.125762939453,157.625762939453,151.609420776367,61.1353492736816,287.939758300781,49.3584861755371,36.0874633789062,183.862121582031,4119.580078125,5.03999996185303
"19480",166.143035888672,105.149635314941,103.650001525879,300.836181640625,27.7884254455566,160.610000610352,131.738983154297,26.6666488647461,223.358520507812,372.160980224609,478.265930175781,155.562698364258,151.415573120117,60.7915229797363,285.186584472656,49.1756553649902,35.5238838195801,183.795196533203,4090.75,5.09499979019165
"19481",164.495986938477,104.431411743164,104,301.834350585938,27.5485420227051,161.199996948242,129.936981201172,25.8339157104492,222.982955932617,373.3720703125,476.155242919922,154.855880737305,150.717758178711,60.8583755493164,285.128662109375,49.3132972717285,35.320629119873,184.942840576172,4061.21997070312,5.05499982833862
"19482",172.215286254883,105.309234619141,105.660003662109,307.013031005859,28.6659984588623,170.059997558594,132.475296020508,26.5230731964111,229.091247558594,381.849670410156,482.995452880859,155.381210327148,151.221740722656,61.1448936462402,286.519683837891,49.7393493652344,35.5608406066895,185.794021606445,4136.25,5.07999992370605
"19485",172.145812988281,107.503799438477,105.830001831055,305.036437988281,29.1367645263672,171.789993286133,132.794998168945,26.5039329528809,229.536026000977,382.693481445312,481.373352050781,155.027816772461,150.514236450195,61.049388885498,286.606658935547,50.0506896972656,35.7271423339844,184.914154052734,4138.1201171875,5.08300018310547
"19486",170.429321289062,107.084838867188,106.620002746582,303.405792236328,28.5570487976074,169.149993896484,132.155563354492,26.4752178192139,230.554092407227,380.142242431641,479.184478759766,153.824356079102,148.973236083984,60.5431900024414,286.57763671875,50.1358985900879,35.5516052246094,185.669677734375,4119.169921875,5.1230001449585
"19487",172.205337524414,111.473976135254,110.190002441406,308.653564453125,28.8709011077881,168.539993286133,132.223373413086,26.1497802734375,228.587173461914,379.745178222656,478.881530761719,154.397415161133,149.28337097168,60.648250579834,286.490753173828,49.9949722290039,35.3853034973145,185.794021606445,4137.64013671875,5.06500005722046
"19488",172.393859863281,116.282066345215,112.180000305176,306.479339599609,28.5640449523926,172.080001831055,131.806777954102,26.2167797088623,228.775329589844,380.588928222656,477.601470947266,153.767044067383,149.632293701172,60.9920845031738,284.771270751953,50.1817817687988,35.0957946777344,186.817321777344,4130.6201171875,5.0149998664856
"19489",171.459915161133,117.219749450684,110.26000213623,305.352661132812,28.3261623382568,167.979995727539,129.917602539062,25.929630279541,229.141754150391,379.129699707031,480.015075683594,153.566452026367,151.153915405273,61.2308578491211,286.075317382812,50.1653938293457,34.8809967041016,187.563293457031,4124.080078125,5.02799987792969
"19492",170.963119506836,116.222221374512,111.199996948242,305.836975097656,28.9388656616211,166.350006103516,131.01237487793,26.4656467437744,230.557907104492,380.608764648438,475.744842529297,152.391647338867,151.202346801758,61.068489074707,285.843475341797,49.7753944396973,34.7035522460938,185.794021606445,4136.27978515625,5
"19493",170.963119506836,119.214805603027,113.400001525879,308.090270996094,29.1987380981445,166.520004272461,130.130783081055,26.1880664825439,228.24055480957,377.461975097656,468.767852783203,152.191070556641,150.940689086914,60.3808250427246,284.152954101562,49.0871620178223,34.5634689331055,184.990661621094,4109.89990234375,5.05800008773804
"19494",171.579147338867,120.541519165039,115.5,311.002197265625,30.1632652282715,173.860000610352,134.131942749023,27.3462371826172,230.399475097656,384.172576904297,473.741607666016,151.856781005859,150.301040649414,60.3139686584473,283.486389160156,49.0052337646484,34.3206596374512,183.680435180664,4158.77001953125,5.08799982070923
"19495",173.923934936523,122.52660369873,118.150001525879,315.479064941406,31.6625308990479,176.889999389648,135.149200439453,27.2505207061768,231.340286254883,389.155883789062,468.2890625,151.369659423828,147.829620361328,59.9796867370605,284.056335449219,49.6410293579102,34.0685081481934,183.202239990234,4198.0498046875,5.125
"19496",174.033264160156,122.45677947998,116.25,315.300750732422,31.2487354278564,180.139999389648,134.839172363281,26.9059429168701,231.053085327148,382.753051757812,467.888397216797,151.780380249023,148.44987487793,60.0083465576172,285.50537109375,49.1297760009766,34.3393325805664,183.470031738281,4191.97998046875,5.08500003814697
"19499",173.079406738281,124.741119384766,115.01000213623,318.113616943359,31.1607780456543,188.869995117188,133.725036621094,27.1260890960693,229.042709350586,381.720642089844,469.647308349609,150.962356567383,144.563446044922,58.747615814209,279.516082763672,48.6971664428711,36.1884536743164,178.496887207031,4192.6298828125,5.09499979019165
"19500",170.456390380859,122.257270812988,114.98999786377,312.250183105469,30.6730175018311,185.770004272461,132.329940795898,27.3558101654053,222.407531738281,371.019409179688,468.494262695312,150.904632568359,143.003067016602,58.6425666809082,276.637359619141,48.6054077148438,37.0196189880371,177.951782226562,4145.580078125,5.15299987792969
"19501",170.734603881836,120.601371765137,116.75,310.853637695312,30.5230903625488,182.899993896484,131.118927001953,26.896369934082,220.100082397461,365.807739257812,469.852508544922,150.760269165039,141.820663452148,58.1459121704102,276.202667236328,48.3825531005859,36.0763816833496,176.823257446289,4115.240234375,5.18499994277954
"19502",171.877227783203,123.175003051758,115,322.808410644531,37.9614524841309,184.470001220703,131.438659667969,26.9633712768555,221.219161987305,367.336517333984,466.7939453125,148.595016479492,140.909622192383,57.697021484375,275.816253662109,47.9007911682129,35.329273223877,175.780807495117,4151.27978515625,5.16300010681152
"19503",174.301498413086,124.302207946777,120.110000610352,329.711853027344,38.9269866943359,193.169998168945,132.669036865234,27.0973720550537,222.833374023438,371.634857177734,470.526733398438,148.537261962891,140.919311523438,57.5537567138672,276.318603515625,47.9859962463379,35.1144676208496,175.570419311523,4205.4501953125,5.11499977111816
"19507",176.159469604492,123.364524841309,121.660003662109,328.047912597656,40.0914192199707,201.160003662109,133.172805786133,27.0495166778564,219.495971679688,364.815032958984,468.894897460938,148.556503295898,138.767715454102,57.0953102111816,275.236663818359,47.8680229187012,34.5634689331055,173.68635559082,4205.52001953125,5.14300012588501
"19508",176.109802246094,122.566505432129,120.580001831055,325.254821777344,37.8155288696289,203.929992675781,131.477401733398,26.5996494293213,218.891860961914,362.353149414062,476.116119384766,149.22053527832,138.108688354492,56.9807052612305,275.420196533203,48.1334800720215,35.5067100524902,174.394073486328,4179.830078125,5.2480001449585
"19509",178.931533813477,123.414405822754,122.769996643066,329.404815673828,39.7505836486816,207.520004272461,133.289077758789,26.8022556304932,224.308959960938,368.170349121094,482.360321044922,148.720108032227,139.523696899414,57.3054351806641,278.086395263672,48.3104476928711,35.5067100524902,175.458251953125,4221.02001953125,5.20300006866455
"19510",179.785995483398,124.36205291748,124.25,332.197906494141,39.3077964782715,213.970001220703,136.088928222656,27.6995239257812,226.576797485352,370.999542236328,488.174438476562,151.058609008789,142.004806518555,58.4133338928223,281.543670654297,48.7725486755371,35.8242340087891,177.259140014648,4282.3701171875,5.21500015258789
"19513",178.4248046875,125.698753356934,125.300003051758,332.732757568359,39.1518745422363,217.610000610352,134.751983642578,27.5355072021484,224.576354980469,367.81298828125,486.816192626953,152.357788085938,141.442687988281,58.0217475891113,280.106384277344,49.0937232971191,36.0950584411621,177.384353637695,4273.7900390625,5.14300012588501
"19514",178.057189941406,126.995536804199,126.610000610352,330.494323730469,38.635124206543,221.309997558594,134.994186401367,28.2012233734131,226.012329101562,377.183990478516,476.438629150391,152.223037719727,140.037384033203,57.6015090942383,276.328643798828,49.0871620178223,35.833568572998,174.851516723633,4283.85009765625,5.15799999237061
"19515",176.676132202148,122.197418212891,121.230003356934,320.292633056641,37.4605751037598,224.570007324219,136.302093505859,28.4424228668213,223.090850830078,368.676635742188,471.122833251953,152.550231933594,140.337814331055,57.5155563354492,273.764801025391,49.1592674255371,36.3191986083984,173.455093383789,4267.52001953125,5.15299987792969
"19516",179.408432006836,121.838310241699,124.25,322.154724121094,38.4951820373535,234.860000610352,136.340835571289,28.2012233734131,220.892333984375,364.904388427734,479.037902832031,154.224685668945,141.927276611328,57.6588134765625,277.532836914062,49.8704376220703,36.505973815918,175.37158203125,4293.93017578125,5.09999990463257
"19517",179.795928955078,121.928085327148,123.430000305176,323.670104980469,38.7550811767578,244.399993896484,136.612091064453,28.2398166656494,221.397399902344,366.522521972656,482.350494384766,153.984100341797,142.043579101562,57.7543258666992,278.513702392578,50.1719512939453,36.3939094543457,175.612350463867,4298.85986328125,5.09499979019165
"19520",182.607711791992,123.334602355957,126.569999694824,328.681762695312,39.4668083190918,249.830001831055,136.602432250977,28.1047401428223,223.982131958008,372.567993164062,481.343994140625,153.878265380859,140.929016113281,57.5060043334961,280.242340087891,50.5029563903809,37.2624320983887,175.178939819336,4338.93017578125,5.09499979019165
"19521",182.130813598633,123.524131774902,126.660003662109,331.098510742188,41.0062141418457,258.709991455078,137.590591430664,28.3652381896973,221.238952636719,368.666687011719,480.093231201172,154.686630249023,140.589782714844,57.7352256774902,280.222900390625,50.8962287902832,37.6173095703125,174.832244873047,4369.009765625,5.09999990463257
"19522",182.766708374023,123.364524841309,126.419998168945,334.119354248047,42.9804573059082,256.790008544922,137.0771484375,28.0950946807861,221.278564453125,372.022033691406,449.361236572266,155.475738525391,141.907897949219,58.1268081665039,280.116119384766,51.4107627868652,36.758129119873,176.40202331543,4372.58984375,5.07999992370605
"19523",184.813446044922,124.78101348877,127.110000610352,344.776641845703,42.636589050293,255.899993896484,138.627227783203,28.3362979888916,223.982131958008,376.270751953125,457.122436523438,157.564025878906,143.875335693359,58.9255752563477,284.165740966797,51.6926078796387,37.1223449707031,178.848190307617,4425.83984375,5.05499982833862
"19524",183.730438232422,123.224868774414,125.48999786377,339.061737060547,42.6755714416504,260.540008544922,138.791931152344,28.1626300811768,226.695648193359,373.779083251953,449.861663818359,158.045181274414,144.931732177734,59.3490104675293,285.224304199219,50.971607208252,37.4118537902832,179.165985107422,4409.58984375,5.06500005722046
"19528",183.819869995117,122.795936584473,125.779998779297,334.822570800781,43.7911376953125,274.450012207031,138.084701538086,27.8538951873779,224.279235839844,371.882995605469,460.556579589844,157.948959350586,143.594268798828,58.9544410705566,284.583343505859,50.5226173400879,36.7394523620605,178.462951660156,4388.7099609375,5.07499980926514
"19529",182.776641845703,120.252235412598,124.830001831055,330.375457763672,43.028434753418,259.459991455078,137.881256103516,27.5644512176514,225.051712036133,373.391937255859,467.778045654297,157.708389282227,144.834823608398,59.118049621582,286.020599365234,50.6209411621094,36.3285369873047,178.578521728516,4365.68994140625,5.13500022888184
"19530",185.797088623047,122.845809936523,130.149993896484,336.466705322266,43.0084457397461,264.609985351562,135.22673034668,26.9759197235107,226.180679321289,375.039794921875,470.034729003906,159.382827758789,145.3291015625,59.5222396850586,284.835815429688,51.0437088012695,36.1697731018066,180.427581787109,4381.89013671875,5.13500022888184
"19531",185.479110717773,122.037811279297,129.330001831055,331.821533203125,42.192756652832,256.600006103516,134.519470214844,26.7733116149902,227.329467773438,377.035125732422,468.023315429688,159.248123168945,143.885040283203,58.8967056274414,281.543670654297,50.9486656188965,35.7681922912598,179.194900512695,4348.330078125,5.13800001144409
"19534",184.078216552734,118.047691345215,127.330001831055,325.462860107422,40.6163635253906,241.050003051758,134.848876953125,27.1013450622559,224.110900878906,374.66259765625,470.044555664062,157.467788696289,144.030395507812,58.9159507751465,280.747344970703,50.8142967224121,34.4514045715332,178.058471679688,4328.81982421875,5.15500020980835
"19535",186.850250244141,118.037727355957,129.179992675781,331.375823974609,41.8598861694336,250.210006713867,134.858535766602,27.2460689544678,225.140823364258,379.000640869141,473.478729248047,157.140594482422,145.396942138672,58.790843963623,282.893524169922,50.6307640075684,34.0124702453613,179.339340209961,4378.41015625,5.17999982833862
"19536",188.032608032227,119.883148193359,129.039993286133,332.643615722656,41.1011772155762,256.239990234375,134.267578125,27.0820484161377,225.754837036133,377.452026367188,465.521331787109,156.823013305664,145.367874145508,58.2422981262207,283.320831298828,50.906063079834,33.8910751342773,176.912445068359,4376.85986328125,5.17000007629395
"19537",188.370407104492,118.805816650391,127.900001525879,331.851226806641,40.8062896728516,257.5,138.956619262695,27.6512851715088,232.053329467773,384.837646484375,467.473876953125,157.92008972168,144.776672363281,57.761116027832,285.972076416016,50.5619468688965,33.732307434082,177.085815429688,4396.43994140625,5.17500019073486
"19538",192.722244262695,119.404335021973,130.360000610352,337.288818359375,42.2857208251953,261.769989013672,140.903945922852,27.6802291870117,235.182723999023,390.426544189453,471.594848632812,159.28662109375,147.06396484375,57.9535903930664,289.798370361328,51.5123596191406,34.2552871704102,178.37629699707,4450.3798828125,5.15299987792969
"19541",191.221984863281,119.603843688965,130.220001220703,334.763153076172,42.3966751098633,279.820007324219,142.03742980957,28.1722812652588,235.667999267578,391.081726074219,468.886779785156,157.198333740234,147.800521850586,58.3000373840332,286.331390380859,51.8466377258301,34.2272758483887,178.742263793945,4455.58984375,5.14499998092651
"19543",190.099227905273,121.449272155762,130.380004882812,334.921630859375,42.3007164001465,282.480010986328,141.091247558594,28.0565032958984,237.133682250977,391.846099853516,462.352142333984,156.678649902344,147.548553466797,58.733097076416,288.331909179688,51.8171463012695,34.0498313903809,179.686065673828,4446.81982421875,5.19299983978271
"19544",190.576141357422,119.813316345215,128.360000610352,338.011810302734,42.086799621582,276.540008544922,139.696319580078,27.2846603393555,236.569213867188,390.832092285156,460.527069091797,155.514236450195,147.306243896484,58.2807922363281,286.409088134766,51.4894180297852,33.2746963500977,179.705307006836,4411.58984375,5.21299982070923
"19545",189.453384399414,119.184883117676,129.779998779297,334.00048828125,42.4866409301758,274.429992675781,140.798614501953,27.525857925415,234.162719726562,386.398315429688,452.893524169922,153.252746582031,144.214553833008,57.5108985900879,283.670501708984,50.3030433654785,33.1813087463379,176.315368652344,4398.9501953125,5.21299982070923
